"companyId","companyName","capital","nodeWeight","core","type"
"1","锐迪科微电子（上海）有限公司","2200.0","20.0","1","1"
"2","中芯国际集成电路制造（上海）有限公司","219000.0","20.0","1",""
"3","上海宏力半导体制造有限公司","90000.0","20.0","0",""
"4","威宇科技测试封装有限公司","3235.0","20.0","0",""
"5","菲尼萨光科技(上海)有限公司","3530.0","20.0","0",""
"6","芯成半导体（上海）有限公司","3000.0","20.0","0",""
"7","英飞凌科技中国有限公司","3000.0","20.0","1",""
"8","展讯通信有限公司","15000.0","20.0","0",""
"9","鼎芯半导体（上海）有限公司","123.0","20.0","0",""
"10","捷顶微电子（上海）有限公司","200.0","20.0","0",""
"11","格科微电子（上海）有限公司","1180.0","20.0","0",""
"12","芯原微电子有限公司","36900.0","20.0","0",""
"13","UT斯达康（中国）有限公司","10000.0","20.0","1",""
"14","安森美半导体贸易（上海）有限公司","240.0","20.0","0",""
"15","上海华虹集成电路有限责任公司","2359.0","20.0","0",""
"16","剑腾液晶显示(上海)有限公司","115255.0","20.0","0",""
"17","东电电子（上海）有限公司","4200.0","20.0","0",""
"18","应用材料（中国）有限公司","8400.0","20.0","0",""
"19","普莱克斯（上海）半导体气体有限公司 ","18382.0","20.0","0",""
"20","晶晨半导体（上海）有限公司","37000.0","20.0","0",""
"21","上海明波通信技术有限公司 ","1090.0","20.0","0",""
"22","上海蓝光科技有限公司","32568.0","20.0","0",""
"23","上海方泰电子科技有限公司","3640.0","20.0","0",""
"24","华亚微电子有限公司 ","5736.0","20.0","0",""
"25","埃派克森微电子（上海）有限公司","5200.0","20.0","0",""
"26","上海浦东软件园 ","30000.0","20.0","2",""
"27","上海超级计算中心 ","3500.0","20.0","0",""
"28","上海银晨智能识别科技有限公司","4000.0","20.0","0",""
"29","科泰世纪科技有限公司","3750.0","20.0","0",""
"30","毕博信息技术（上海）有限公司","500.0","20.0","0",""
"31","普元软件（上海）有限公司","5320.0","20.0","0",""
"32","盛大网络发展有限公司","2509.0","20.0","0",""
"33","第九城市计算机咨询（上海）有限公司","9932.0","20.0","0",""
"34","东软集团有限公司上海分公司","222.0","20.0","0",""
"35","创新科技（中国）有限公司","4200.0","20.0","0",""
"36","上海博达数据通信有限公司","10000.0","20.0","0",""
"37","上海聚益信息技术有限公司","10220.0","20.0","0",""
"38","上海宝信软件股份有限公司 ","87730.0","20.0","0",""
"39","上海龙贝信息科技有限公司","533.0","20.0","0",""
"40","上海复旦金仕达计算机有限公司","19738.0","20.0","0",""
"41","大道计算机技术（上海）有限公司","2000.0","20.0","0",""
"42","上海信急送计算机科技有限公司","100.0","20.0","0",""
"43","普然通讯技术（上海）有限公司","1050.0","20.0","0",""
"44","SAP中国研究院","74088.0","20.0","0",""
"45","上海视金石影视有限公司","222.0","20.0","0",""
"46","普元软件有限公司","222.0","20.0","0",""
"47","上海全景数字技术有限公司","1735.0","20.0","0",""
"48","上海罗氏制药有限公司","195000.0","20.0","0",""
"49","上海汇仁制药有限公司","3000.0","20.0","0",""
"50","上海三共制药有限公司","37700.0","20.0","0",""
"51","微创医疗器械（上海）有限公司","245000.0","20.0","0",""
"52","上海迪赛诺医药发展有限公司","57883.0","20.0","0",""
"53","上海复旦张江生物医药股份有限公司 ","9230.0","20.0","0",""
"54","上海杰隆生物工程股份有限公司（转基因研究中心）","222.0","20.0","0",""
"55","麒麟鲲鹏（中国）生物药业有限公司 ","20000.0","20.0","0",""
"56","上海中信亚特斯诊断试剂有限公司","11600.0","20.0","0",""
"57","美敦力（上海）有限公司","3500.0","20.0","0",""
"58","上海天士力药业有限公司 ","108257.0","20.0","0",""
"59","上海曦龙生物医药工程有限公司","0.0","20.0","0",""
"60","上海泽生科技开发有限公司","18198.0","20.0","0",""
"61","绿谷（集团）有限公司","39800.0","20.0","0",""
"62","上海中药制药技术有限公司","1661.0","20.0","0",""
"63","上海药明康德新药开发有限公司","600000.0","20.0","0",""
"64","上海中信国健药业有限公司","51022.0","20.0","0",""
"65","上海赛达生物药业股份有限公司 ","0.0","20.0","0",""
"66","上海奥普生物医药有限公司","5299.0","20.0","0",""
"67","上海复旦悦达生物技术有限公司 ","7000.0","20.0","0",""
"68","通用电气中国技术中心","70000.0","20.0","0",""
"69","罗氏研发（中国）有限公司 ","25025.0","20.0","0",""
"70","杜邦（中国）研发中心 ","0.0","20.0","0",""
"71","霍尼韦尔（中国）有限公司","2100.0","20.0","0",""
"72","索尼上海技术中心","100.0","20.0","0",""
"73","联想（上海）有限公司","800.0","20.0","1",""
"74","中兴通讯上海研发中心 ","0.0","20.0","0",""
"75","夏新上海研究院 ","0.0","20.0","0",""
"76","中国科学院上海药物研究所","0.0","20.0","0",""
"77","上海中药创新研究中心","1500.0","20.0","0",""
"78","国家新药筛选中心","4500.0","20.0","0",""
"79","和记黄埔医药（上海）有限公司","127000.0","20.0","0",""
"80","上海生物芯片有限公司","29000.0","20.0","0",""
"81","国家人类基因组南方研究中心","0.0","20.0","0",""
"82","上海睿星基因技术有限公司","10800.0","20.0","0",""
"83","亚申科技研发中心（上海）有限公司","0.0","20.0","0",""
"84","上海微电子装备有限公司","14702.0","20.0","0",""
"85","上海奥威科技开发有限公司","6000.0","20.0","0",""
"86","中国银联银行卡全国信息处理中心","0.0","20.0","0",""
"87","国家中药制药工程技术研究中心 ","1661.0","20.0","0",""
"88","上海德国中心","21000.0","20.0","0",""
"89","曙光医院","250.0","20.0","0",""
"90","松下","56133.0","20.0","0",""
"91","联想","50.0","20.0","1",""
"92","凹凸科技","700.0","20.0","0",""
"93","中兴","1000.0","20.0","0",""
"94","上海鑫海商务咨询有限公司","30.0","20.0","0",""
"95","上海市红会信息科技有限公司","6000.0","20.0","0",""
"96","上海致远生物科技有限公司","0.0","20.0","0",""
"97","上海丽正软件技术有限公司","538.0","20.0","0",""
"98","上海亿川信息技术有限公司","50.0","20.0","0",""
"99","维亚生物科技(上海)有限公司","14000.0","20.0","0",""
"100","上海乔源生物制药有限公司","400.0","20.0","0",""
"101","上海克硫环保科技股份有限公司","3500.0","20.0","0",""
"102","上海建缆电气有限公司","0.0","20.0","0",""
"103","库柏(中国)投资有限公司","21000.0","20.0","0",""
"104","上海薄荷信息科技有限公司","500.0","20.0","0",""
"105","上海皓元化学科技有限公司","5574.0","20.0","0",""
"106","上海芯超生物科技有限公司","2158.0","20.0","0",""
"107","上海百迈博生物技术有限公司","52000.0","20.0","0",""
"108","上海韬图动漫科技有限公司","1339.0","20.0","0",""
"109","胜科金仕达数据系统(中国)有限公司","19738.0","20.0","0",""
"110"," 格鲁勃福物业管理(上海)有限公司","0.0","20.0","0",""
"111","智格网信息科技(上海)有限公司","4200.0","20.0","0",""
"112","上海数讯信息技术有限公司","5000.0","20.0","0",""
"113","奥解思信息技术(上海)有限公司","105.0","20.0","0",""
"114"," 浙江科博达工业有限公司","15000.0","20.0","0",""
"115"," 辉源生物科技(上海)有限公司","3076.0","20.0","0",""
"116","美国胜科系统国际公司","0.0","20.0","0",""
"117","捷开通讯(深圳)有限公司","7000.0","20.0","0",""
"118","上海分公司捷开通讯(深圳)有限公司上海分公司","0.0","20.0","0",""
"119","上海奇华顿有限公司(Givaudan)","7400.0","20.0","0",""
"120","百奇生物科技(上海)有限公司","735.0","20.0","0",""
"121","上海华强仪表有限公司","1008.0","20.0","0",""
"122","上海丫丫信息科技有限公司","555.0","20.0","0",""
"123","摩仕网络科技(上海)有限公司","1610.0","20.0","0",""
"124","奥解思信息技术有限公司","105.0","20.0","0",""
"125","上海扩利体系统技术有限公司","108.0","20.0","0",""
"126","上海雄振生物科技有限公司","300.0","20.0","0",""
"127","宏力半导体制造有限公司","630000.0","20.0","0",""
"128","上海睿智化学研究有限公司","13892.0","20.0","0",""
"129","上海妙法文化传播有限公司","0.0","20.0","0",""
"130","华强仪表有限公司","1008.0","20.0","0",""
"131","盛美半导体设备(上海)有限公司","35769.0","20.0","0",""
"132","上海查士睿华生物医药科技有限公司","0.0","20.0","0",""
"133","奥解思技术有限公司","20.0","20.0","0",""
"134","盛美半导体设备有限公司","20.0","20.0","0",""
"135","上海乘方信息科技有限公司","20.0","20.0","0",""
"136","上海奇华顿有限公司","20.0","20.0","0",""
"137","上海茂碧信息科技有限公司","20.0","20.0","0",""
"138","上海朔望餐饮服务有限公司","20.0","20.0","0",""
"139","上海摩威电子科技有限公司","20.0","20.0","0",""
"140","灿芯半导体(上海)有限公司","20.0","20.0","0",""
"141","上海药谷药业有限公司","20.0","20.0","0",""
"142","美敦力医疗用品技术服务(上海)有限公司","20.0","20.0","0",""
"143","上海达安医学检测中心有限公司","20.0","20.0","0",""
"144","上海春宇供应链管理有限公司","20.0","20.0","0",""
"145","日月光封装测试(上海)有限公司","20.0","20.0","0",""
"146","菲尼萨光电通讯(上海)有限公司","20.0","20.0","0",""
"147","博彦科技上海分公司","20.0","20.0","0",""
"148","诺华赛分离技术(上海)有限公司","20.0","20.0","0",""
"149","上海火速网络科技有限公司","20.0","20.0","0",""
"150","美敦力医疗用品技术服务有限公司","20.0","20.0","0",""
"151","香港杜塞尔多夫展览(中国)有限公司","20.0","20.0","0",""
"152","上海代表处欧瑞斯信息科技(上海)有限公司","20.0","20.0","0",""
"153","上海中医药大学","20.0","20.0","0",""
"154","上海中医药博物馆 ","20.0","20.0","0",""
"155","中国美术学院上海设计艺术学院 ","20.0","20.0","0",""
"156","中国科技大学研发中心","20.0","20.0","0",""
"157","阿文美驰商用车辆系统(上海)有限公司","20.0","20.0","0",""
"158","埃地沃兹真空泵制造(上海)有限公司","20.0","20.0","0",""
"159","埃尔斯特计量仪表(上海)有限公司","20.0","20.0","0",""
"160","埃姆康净化技术(上海)有限公司","20.0","20.0","0",""
"161","蔼科颂(上海)化工产品有限公司","20.0","20.0","0",""
"162","艾尔菲玩具生产（上海）有限公司","20.0","20.0","0",""
"163","艾来得机械(上海)有限公司","20.0","20.0","0",""
"164","艾默生船用过程控制(上海)有限公司","20.0","20.0","0",""
"165","艾默生过程控制有限公司","20.0","20.0","0",""
"166","艾默生控制系统(上海)有限公司","20.0","20.0","1",""
"167","爱博斯迪科化学(上海)有限公司","20.0","20.0","0",""
"168","爱迪尔汽车配件(上海)有限公司","20.0","20.0","0",""
"169","爱科来医疗电子(上海)有限公司","20.0","20.0","0",""
"170","爱通汽车零部件(上海)有限公司","20.0","20.0","0",""
"171","安集微电子科技（上海）有限公司","20.0","20.0","0",""
"172","安捷伦科技(上海)有限公司","20.0","20.0","0",""
"173","安靠封装测试(上海)有限公司","20.0","20.0","0",""
"174","安能利精密模具(上海)有限公司","20.0","20.0","0",""
"175","昂宝电子(上海)有限公司","20.0","20.0","0",""
"176","巴斯夫催化剂(上海)有限公司","20.0","20.0","0",""
"177","巴斯夫应用化工有限公司","20.0","20.0","0",""
"178","百奇生物科技有限公司","20.0","20.0","0",""
"179","北摄精密冲压部件(上海)有限公司","20.0","20.0","0",""
"180","倍克精密塑料(上海)有限公司","20.0","20.0","0",""
"181","必达泰克光电设备(上海)有限公司","20.0","20.0","0",""
"182","毕梯优电子(上海)有限公司
毕梯优电子(上海)有限公司
毕梯优电子(上海)有限公司","20.0","20.0","0",""
"183","博鲁可斯科技(上海)有限公司","20.0","20.0","0",""
"184","蔡司工业测量技术(上海)有限公司","20.0","20.0","0",""
"185","超圣电子装配(上海)有限公司","20.0","20.0","0",""
"186","成行精密部件(上海)有限公司","20.0","20.0","0",""
"187","德莱赛稳加油设备(上海)有限公司","20.0","20.0","0",""
"188","德瑞斯海达(上海)机械有限公司","20.0","20.0","0",""
"189","迪堡金融设备有限公司","20.0","20.0","0",""
"190","帝人化成复合塑料(上海)有限公司","20.0","20.0","0",""
"191","东方协和塑料工业(上海浦东新区)有限公司","20.0","20.0","0",""
"192","东清电子(上海)有限公司","20.0","20.0","0",""
"193","东拓(上海)电材有限公司","20.0","20.0","0",""
"194","东芝照明显示系统(上海)有限公司","20.0","20.0","1",""
"195","岽沣精工精密弹簧(上海)有限公司","20.0","20.0","0",""
"196","杜克普爱华工业制造（上海）有限公司","20.0","20.0","0",""
"197","多米诺标识科技有限公司","20.0","20.0","0",""
"198","恩耐激光技术(上海)有限公司","20.0","20.0","0",""
"199","恩尼特克电子科技(上海)有限公司","20.0","20.0","0",""
"200","菲尼萨光电通讯有限公司","20.0","20.0","0",""
"201","菲尼萨光电子科技(上海)有限公司","20.0","20.0","0",""
